,basin_id,NSE,KGE,Performance
446,02HB031,-0.724254812974779,0.29586013856000104,Negative
447,02HB032,0.20495634612587932,0.1965958822984204,Unsatisfactory
448,02HB033,0.26878539434119664,0.21554348360559594,Unsatisfactory
449,02HB034,0.8218270412953723,0.7806709948221491,Excellent
450,02HC002,,,N/A
451,02HC003,0.7481283774793417,0.668619357183835,Good
452,02HC004,,,N/A
453,02HC005,0.2708807503800452,0.41941699592004733,Unsatisfactory
454,02HC006,,,N/A
455,02HC007,,,N/A
456,02HC008,,,N/A
457,02HC009,0.6430118143326732,0.4910177997985491,Good
458,02HC010,,,N/A
459,02HC011,,,N/A
460,02HC012,,,N/A
461,02HC013,0.47081614280829065,0.36682700223193876,Good
462,02HC014,,,N/A
463,02HC015,,,N/A
464,02HC017,0.4964172532389932,0.6600129049611324,Good
465,02HC018,0.5614437066017923,0.4196749048781432,Good
466,02HC019,0.4988490144617298,0.4004588297663585,Good
467,02HC022,0.5894611767687694,0.4959382766460083,Good
468,02HC023,0.4504705171958616,0.3692250460300833,Good
469,02HC024,0.5928390712744749,0.6960952094136565,Good
470,02HC025,0.5662896006785605,0.47315839171343,Good
471,02HC026,,,N/A
472,02HC027,0.5209501891204691,0.5023656721232631,Good
473,02HC028,0.6400399630130215,0.5743659548402881,Good
474,02HC029,,,N/A
475,02HC030,0.6427683607710457,0.5833464871767224,Good
476,02HC031,0.6826646119254773,0.6268141061982846,Good
477,02HC032,0.636352551097582,0.5647572265654474,Good
478,02HC033,0.2748510103130516,0.2760573613423821,Unsatisfactory
479,02HC034,,,N/A
480,02HC035,,,N/A
481,02HC036,,,N/A
482,02HC037,,,N/A
483,02HC038,0.42996067595852194,0.37970798752140655,Good
484,02HC039,,,N/A
485,02HC040,,,N/A
486,02HC060,0.7380897417936427,0.5994252884309823,Good
487,02HC105,,,N/A
488,02HC106,,,N/A
489,02HC114,,,N/A
490,02HD001,,,N/A
491,02HD002,,,N/A
492,02HD003,0.11080913209303567,0.4808421804529912,Unsatisfactory
493,02HD004,0.08695348110493373,0.2085774966780798,Unsatisfactory
494,02HD006,0.3212009347777718,0.30125185436615864,Unsatisfactory
495,02HD007,,,N/A
496,02HD008,0.5944751230763885,0.554734620492211,Good
497,02HD009,0.4959947911692594,0.47282730485580116,Good
498,02HD010,0.6207135131137947,0.557341370808385,Good
499,02HD012,0.5366307516999054,0.47606179231027923,Good
500,02HD013,,,N/A
501,02HD014,,,N/A
502,02HD018,0.6197694140624949,0.6317265180775165,Good
503,02HD019,0.6403286701256357,0.6530956395584685,Good
504,02HD020,0.48182606200619393,0.7099160168587646,Good
505,02HD021,-0.5580142972907627,0.4280522027123016,Negative
506,02HD022,0.5593987364184982,0.518428507105505,Good
507,02HD023,0.434846035518761,0.4870339840483666,Good
508,02HD024,0.5537093281987617,0.494610410253864,Good
509,02HE001,,,N/A
510,02HE002,0.7685593777084334,0.697089019105597,Excellent
511,02HE003,,,N/A
512,02HE004,0.7457683377340079,0.6072426317580877,Good
513,02HF002,0.3997945192998884,0.6177031245352356,Good
514,02HF003,0.7926828688602585,0.7405630503337275,Excellent
515,02HF004,,,N/A
516,02HF005,0.695939217988455,0.7982189471050213,Good
517,02HG001,,,N/A
518,02HG002,0.6163057027372782,0.7400788456499003,Good
519,02HG003,0.5104759900449933,0.4400445796592436,Good
520,02HH001,,,N/A
521,02HH002,,,N/A
522,02HH003,0.5859488159028206,0.7919673054099758,Good
523,02HJ001,0.7837635427808126,0.6926893147931544,Excellent
524,02HJ002,,,N/A
525,02HJ003,0.41011705423667166,0.4185771552406674,Good
526,02HJ005,0.3580770693290768,0.2964174466707842,Unsatisfactory
527,02HJ006,0.7887759884721,0.7179700984156279,Excellent
528,02HJ007,0.5229961890485049,0.5901215796132926,Good
529,02HK002,,,N/A
530,02HK003,0.8468561532885049,0.8182827633433931,Excellent
531,02HK004,,,N/A
532,02HK005,0.8220740524951388,0.885280583981018,Excellent
533,02HK006,0.8295871104692017,0.8549401180140328,Excellent
534,02HK007,0.5837881947599824,0.5230444583248754,Good
535,02HK008,0.804485138994565,0.7930849210023265,Excellent
536,02HK009,0.6530430151399932,0.6290376601072777,Good
537,02HK010,,,N/A
538,02HK011,0.7357132256478955,0.622683334681644,Good
539,02HK012,,,N/A
540,02HK014,,,N/A
541,02HK015,0.4858835139005643,0.4302353353373052,Good
542,02HK016,0.5302335542096602,0.47292041339124935,Good
543,02HK017,0.6655085818998232,0.5823878081531231,Good
544,02HK802,,,N/A
545,02HK902,,,N/A
546,02HL001,0.8397710439081749,0.8979330781753495,Excellent
547,02HL003,0.7129652944980946,0.6052762200667434,Good
548,02HL004,0.8371606637911739,0.8244639228013846,Excellent
549,02HL005,0.7891777054061033,0.7861191140879974,Excellent
550,02HL006,,,N/A
551,02HL007,0.846575597152097,0.8131444707475722,Excellent
552,02HL008,0.8173257648083929,0.7522762753335723,Excellent
553,02HL101,,,N/A
554,02HL102,,,N/A
555,02HL103,,,N/A
556,02HL104,,,N/A
557,02HM001,,,N/A
558,02HM002,0.6833883653094823,0.6289247559963873,Good
559,02HM003,0.8918926976218453,0.8770545398433381,Excellent
560,02HM004,0.7907065248061417,0.6727539601367527,Excellent
561,02HM005,0.7886938610053665,0.6847817594199452,Excellent
562,02HM006,0.6503433789483557,0.6051807301394201,Good
563,02HM007,0.8359296052274016,0.7607771956682357,Excellent
564,02HM009,0.45392639981495675,0.3595015642848489,Good
565,02HM010,0.8659402439335729,0.8533110018874763,Excellent
566,02HM011,0.596875175108643,0.7856477648354318,Good
567,02MA001,0.1319729787030135,0.3945187698445055,Unsatisfactory
568,02MA002,,,N/A
569,03115973,0.14864768631961123,0.01847517229710227,Unsatisfactory
570,04014500,,,N/A
571,04015330,0.7639020924976617,0.7857206071626587,Excellent
572,04015500,,,N/A
573,04016000,,,N/A
574,04016500,,,N/A
575,04018750,,,N/A
576,04021520,0.5472173411073267,0.7073331929386995,Good
577,04024000,0.822459665986619,0.8529033003756338,Excellent
578,04024098,,,N/A
579,04024430,0.7841267965514023,0.8176593766179647,Excellent
